,x,y,w,h,track_id,class,conf,time,frame,ledge,filename
0,179.78977966308594,306.0318603515625,241.3590545654297,442.8328857421875,1.0,0.0,0.6884687542915344,1657249205.279995,132,FAR3,Auklab1_FAR3_2022-07-08_03.00.00_2880_3000.mp4
1,215.13092041015625,446.699462890625,256.01141357421875,545.3536376953125,-1.0,0.0,0.6367888450622559,1657249205.359995,134,FAR3,Auklab1_FAR3_2022-07-08_03.00.00_2880_3000.mp4
2,193.25270080566406,485.3668212890625,252.4883575439453,568.7223510742188,-1.0,0.0,0.721695601940155,1657249205.3999949,135,FAR3,Auklab1_FAR3_2022-07-08_03.00.00_2880_3000.mp4
3,172.7635040283203,492.2060241699219,248.29747009277344,574.7453002929688,3.0,0.0,0.7816758751869202,1657249205.4399948,136,FAR3,Auklab1_FAR3_2022-07-08_03.00.00_2880_3000.mp4
4,151.23268127441406,499.99871826171875,230.169189453125,577.1234130859375,3.0,0.0,0.7858697772026062,1657249205.4799948,137,FAR3,Auklab1_FAR3_2022-07-08_03.00.00_2880_3000.mp4
5,129.46017456054688,519.1237182617188,176.90480041503906,591.77880859375,-1.0,0.0,0.7493367195129395,1657249205.5199947,138,FAR3,Auklab1_FAR3_2022-07-08_03.00.00_2880_3000.mp4
6,110.03621673583984,540.6326293945312,157.03045654296875,610.43798828125,-1.0,0.0,0.7506977319717407,1657249205.5599947,139,FAR3,Auklab1_FAR3_2022-07-08_03.00.00_2880_3000.mp4
7,98.95954132080078,557.8705444335938,140.06378173828125,642.0098266601562,-1.0,0.0,0.7351763844490051,1657249205.5999947,140,FAR3,Auklab1_FAR3_2022-07-08_03.00.00_2880_3000.mp4
8,93.07691192626953,570.206787109375,134.3011474609375,648.1138305664062,6.0,0.0,0.7306501269340515,1657249205.6399946,141,FAR3,Auklab1_FAR3_2022-07-08_03.00.00_2880_3000.mp4
9,86.07109069824219,584.1674194335938,126.64029693603516,660.9888916015625,6.0,0.0,0.7532429695129395,1657249205.6799946,142,FAR3,Auklab1_FAR3_2022-07-08_03.00.00_2880_3000.mp4
10,77.09318542480469,603.2333984375,116.09528350830078,672.8916625976562,6.0,0.0,0.7083307504653931,1657249205.7199945,143,FAR3,Auklab1_FAR3_2022-07-08_03.00.00_2880_3000.mp4
11,67.2657241821289,618.6190185546875,105.41207122802734,685.1809692382812,6.0,0.0,0.6568534970283508,1657249205.7599945,144,FAR3,Auklab1_FAR3_2022-07-08_03.00.00_2880_3000.mp4
12,60.662986755371094,629.916259765625,99.12059783935547,695.2075805664062,6.0,0.0,0.6815629005432129,1657249205.7999945,145,FAR3,Auklab1_FAR3_2022-07-08_03.00.00_2880_3000.mp4
13,49.87814712524414,642.3790893554688,92.26048278808594,712.1524658203125,6.0,0.0,0.6711897850036621,1657249205.8399944,146,FAR3,Auklab1_FAR3_2022-07-08_03.00.00_2880_3000.mp4
14,41.78379440307617,654.0278930664062,87.29412841796875,728.134521484375,6.0,0.0,0.6668363809585571,1657249205.8799944,147,FAR3,Auklab1_FAR3_2022-07-08_03.00.00_2880_3000.mp4
15,39.65535354614258,658.0281372070312,147.9011688232422,734.15478515625,-1.0,0.0,0.716956377029419,1657249205.9199944,148,FAR3,Auklab1_FAR3_2022-07-08_03.00.00_2880_3000.mp4
16,39.51045608520508,657.3878784179688,149.2197723388672,729.5527954101562,7.0,0.0,0.7202128171920776,1657249205.9599943,149,FAR3,Auklab1_FAR3_2022-07-08_03.00.00_2880_3000.mp4
17,37.88140106201172,653.6541137695312,154.93441772460938,719.0735473632812,7.0,0.0,0.7261489033699036,1657249205.9999943,150,FAR3,Auklab1_FAR3_2022-07-08_03.00.00_2880_3000.mp4
18,35.58378219604492,649.7305297851562,160.03421020507812,712.171875,7.0,0.0,0.729162335395813,1657249206.0399942,151,FAR3,Auklab1_FAR3_2022-07-08_03.00.00_2880_3000.mp4
19,33.43779373168945,648.23681640625,167.72361755371094,712.2833862304688,7.0,0.0,0.7417683601379395,1657249206.0799942,152,FAR3,Auklab1_FAR3_2022-07-08_03.00.00_2880_3000.mp4
